product_index,product_id,role,image_index,local_path,source_url,width,height,bytes,title
35,D0RH0S3BM,detail_image,8,products/35_D0RH0S3BM_Espressor-Portabil-Reincarcabil-Excitat-Incalzire-Automata-pana-la-90C-compatibil-capsul/detail_images/08_558afab2.jpg,https://i.postimg.cc/7Zkj1Wzt/detail-273fed7a-8d63-11f0-a945-751e56ff4634.jpg,0,0,78571,"Espressor Portabil Reincarcabil, Excitat®, Incalzire Automata, pana la 90°C, compatibil capsule mari, capsule mici si cafea macinata, incarcare USB-C, baterie 7500mAh, presiune 20 bar, rezervor apa 80 ml, pentru birou, masina, camping, drumetii, Negru"
35,D0RH0S3BM,detail_image,9,products/35_D0RH0S3BM_Espressor-Portabil-Reincarcabil-Excitat-Incalzire-Automata-pana-la-90C-compatibil-capsul/detail_images/09_7c648df7.jpg,https://i.postimg.cc/0Nt3s54Q/detail-273fed80-8d63-11f0-a945-751e56ff4634.jpg,0,0,93800,"Espressor Portabil Reincarcabil, Excitat®, Incalzire Automata, pana la 90°C, compatibil capsule mari, capsule mici si cafea macinata, incarcare USB-C, baterie 7500mAh, presiune 20 bar, rezervor apa 80 ml, pentru birou, masina, camping, drumetii, Negru"
35,D0RH0S3BM,detail_image,10,products/35_D0RH0S3BM_Espressor-Portabil-Reincarcabil-Excitat-Incalzire-Automata-pana-la-90C-compatibil-capsul/detail_images/10_2055069f.jpg,https://i.postimg.cc/g2W1yTR9/detail-273fed7b-8d63-11f0-a945-751e56ff4634.jpg,0,0,65415,"Espressor Portabil Reincarcabil, Excitat®, Incalzire Automata, pana la 90°C, compatibil capsule mari, capsule mici si cafea macinata, incarcare USB-C, baterie 7500mAh, presiune 20 bar, rezervor apa 80 ml, pentru birou, masina, camping, drumetii, Negru"
35,D0RH0S3BM,detail_image,11,products/35_D0RH0S3BM_Espressor-Portabil-Reincarcabil-Excitat-Incalzire-Automata-pana-la-90C-compatibil-capsul/detail_images/11_ff30ac84.jpg,https://i.postimg.cc/s2f8qGwW/detail-273fed7d-8d63-11f0-a945-751e56ff4634.jpg,0,0,111448,"Espressor Portabil Reincarcabil, Excitat®, Incalzire Automata, pana la 90°C, compatibil capsule mari, capsule mici si cafea macinata, incarcare USB-C, baterie 7500mAh, presiune 20 bar, rezervor apa 80 ml, pentru birou, masina, camping, drumetii, Negru"
35,D0RH0S3BM,detail_image,12,products/35_D0RH0S3BM_Espressor-Portabil-Reincarcabil-Excitat-Incalzire-Automata-pana-la-90C-compatibil-capsul/detail_images/12_f154ad62.jpg,https://i.postimg.cc/tCPLxjs8/detail-273fed79-8d63-11f0-a945-751e56ff4634.jpg,0,0,54471,"Espressor Portabil Reincarcabil, Excitat®, Incalzire Automata, pana la 90°C, compatibil capsule mari, capsule mici si cafea macinata, incarcare USB-C, baterie 7500mAh, presiune 20 bar, rezervor apa 80 ml, pentru birou, masina, camping, drumetii, Negru"
35,D0RH0S3BM,detail_image,13,products/35_D0RH0S3BM_Espressor-Portabil-Reincarcabil-Excitat-Incalzire-Automata-pana-la-90C-compatibil-capsul/detail_images/13_716ddf5c.jpg,https://i.postimg.cc/rFWvrkDz/detail-273fed78-8d63-11f0-a945-751e56ff4634.jpg,0,0,52744,"Espressor Portabil Reincarcabil, Excitat®, Incalzire Automata, pana la 90°C, compatibil capsule mari, capsule mici si cafea macinata, incarcare USB-C, baterie 7500mAh, presiune 20 bar, rezervor apa 80 ml, pentru birou, masina, camping, drumetii, Negru"
36,D263HS3BM,main_gallery,1,products/36_D263HS3BM_Caine-robot-inteligent-Excitat-Caine-Robot-Razboinic-cu-Telecomanda-Programabil-Interact/main_gallery/01_d09d8c48.jpg,https://s13emagst.akamaized.net/products/101919/101918735/images/res_5e3a2839f2191c319ec1ca2168284c69.jpg,80,80,240917,"Caine robot inteligent, Excitat®, Caine Robot Razboinic, cu Telecomanda, Programabil, Interactiv, Cu Tun ce Trage Gloante Soft si Produce Ceata, 2 Moduri de Atac, 28cm, 3 ani+, ABS, Argintiu"
36,D263HS3BM,main_gallery,2,products/36_D263HS3BM_Caine-robot-inteligent-Excitat-Caine-Robot-Razboinic-cu-Telecomanda-Programabil-Interact/main_gallery/02_d5228be0.jpg,https://s13emagst.akamaized.net/products/101919/101918735/images/res_7d6c91b787f7b6454769a9956d74e04d.jpg,80,80,257722,"Caine robot inteligent, Excitat®, Caine Robot Razboinic, cu Telecomanda, Programabil, Interactiv, Cu Tun ce Trage Gloante Soft si Produce Ceata, 2 Moduri de Atac, 28cm, 3 ani+, ABS, Argintiu"
36,D263HS3BM,main_gallery,3,products/36_D263HS3BM_Caine-robot-inteligent-Excitat-Caine-Robot-Razboinic-cu-Telecomanda-Programabil-Interact/main_gallery/03_d78250c9.jpg,https://s13emagst.akamaized.net/products/101919/101918735/images/res_b903ad2aeb46b83eb2d9f72cbb7e4a93.jpg,80,80,199864,"Caine robot inteligent, Excitat®, Caine Robot Razboinic, cu Telecomanda, Programabil, Interactiv, Cu Tun ce Trage Gloante Soft si Produce Ceata, 2 Moduri de Atac, 28cm, 3 ani+, ABS, Argintiu"
36,D263HS3BM,main_gallery,4,products/36_D263HS3BM_Caine-robot-inteligent-Excitat-Caine-Robot-Razboinic-cu-Telecomanda-Programabil-Interact/main_gallery/04_270bdefa.jpg,https://s13emagst.akamaized.net/products/101919/101918735/images/res_3d324fd9b6fadaf7c2fa5a4c8586b2e2.jpg,80,80,206714,"Caine robot inteligent, Excitat®, Caine Robot Razboinic, cu Telecomanda, Programabil, Interactiv, Cu Tun ce Trage Gloante Soft si Produce Ceata, 2 Moduri de Atac, 28cm, 3 ani+, ABS, Argintiu"
36,D263HS3BM,main_gallery,5,products/36_D263HS3BM_Caine-robot-inteligent-Excitat-Caine-Robot-Razboinic-cu-Telecomanda-Programabil-Interact/main_gallery/05_6ded1f8c.jpg,https://s13emagst.akamaized.net/products/101919/101918735/images/res_70b01c577196a057cf435ba322656a0a.jpg,80,80,236015,"Caine robot inteligent, Excitat®, Caine Robot Razboinic, cu Telecomanda, Programabil, Interactiv, Cu Tun ce Trage Gloante Soft si Produce Ceata, 2 Moduri de Atac, 28cm, 3 ani+, ABS, Argintiu"
36,D263HS3BM,main_gallery,6,products/36_D263HS3BM_Caine-robot-inteligent-Excitat-Caine-Robot-Razboinic-cu-Telecomanda-Programabil-Interact/main_gallery/06_c15e0dc2.jpg,https://s13emagst.akamaized.net/products/101919/101918735/images/res_83ec70772b09239027d3df140b9cb265.jpg,80,80,235385,"Caine robot inteligent, Excitat®, Caine Robot Razboinic, cu Telecomanda, Programabil, Interactiv, Cu Tun ce Trage Gloante Soft si Produce Ceata, 2 Moduri de Atac, 28cm, 3 ani+, ABS, Argintiu"
36,D263HS3BM,main_gallery,7,products/36_D263HS3BM_Caine-robot-inteligent-Excitat-Caine-Robot-Razboinic-cu-Telecomanda-Programabil-Interact/main_gallery/07_9f96e991.jpg,https://s13emagst.akamaized.net/products/101919/101918735/images/res_1af81de03152335272f8db0cbc15e059.jpg,80,80,222642,"Caine robot inteligent, Excitat®, Caine Robot Razboinic, cu Telecomanda, Programabil, Interactiv, Cu Tun ce Trage Gloante Soft si Produce Ceata, 2 Moduri de Atac, 28cm, 3 ani+, ABS, Argintiu"
36,D263HS3BM,detail_image,1,products/36_D263HS3BM_Caine-robot-inteligent-Excitat-Caine-Robot-Razboinic-cu-Telecomanda-Programabil-Interact/detail_images/01_fdadb7f2.gif,https://i.postimg.cc/Wbgj36sF/57613919.gif,970,400,537530,"Caine robot inteligent, Excitat®, Caine Robot Razboinic, cu Telecomanda, Programabil, Interactiv, Cu Tun ce Trage Gloante Soft si Produce Ceata, 2 Moduri de Atac, 28cm, 3 ani+, ABS, Argintiu"
36,D263HS3BM,detail_image,2,products/36_D263HS3BM_Caine-robot-inteligent-Excitat-Caine-Robot-Razboinic-cu-Telecomanda-Programabil-Interact/detail_images/02_66df5bbb.jpg,https://i.postimg.cc/J7FTx2wL/detail-f59a4187-8ca6-11f0-a945-751e56ff4634.jpg,436,800,114132,"Caine robot inteligent, Excitat®, Caine Robot Razboinic, cu Telecomanda, Programabil, Interactiv, Cu Tun ce Trage Gloante Soft si Produce Ceata, 2 Moduri de Atac, 28cm, 3 ani+, ABS, Argintiu"
36,D263HS3BM,detail_image,3,products/36_D263HS3BM_Caine-robot-inteligent-Excitat-Caine-Robot-Razboinic-cu-Telecomanda-Programabil-Interact/detail_images/03_5f7e2f0a.jpg,https://i.postimg.cc/FsJTBVm9/detail-f59a4188-8ca6-11f0-a945-751e56ff4634.jpg,437,800,120482,"Caine robot inteligent, Excitat®, Caine Robot Razboinic, cu Telecomanda, Programabil, Interactiv, Cu Tun ce Trage Gloante Soft si Produce Ceata, 2 Moduri de Atac, 28cm, 3 ani+, ABS, Argintiu"
36,D263HS3BM,detail_image,4,products/36_D263HS3BM_Caine-robot-inteligent-Excitat-Caine-Robot-Razboinic-cu-Telecomanda-Programabil-Interact/detail_images/04_a65d6798.jpg,https://i.postimg.cc/s2J6Jfzh/detail-f59a417e-8ca6-11f0-a945-751e56ff4634.jpg,602,800,77390,"Caine robot inteligent, Excitat®, Caine Robot Razboinic, cu Telecomanda, Programabil, Interactiv, Cu Tun ce Trage Gloante Soft si Produce Ceata, 2 Moduri de Atac, 28cm, 3 ani+, ABS, Argintiu"
36,D263HS3BM,detail_image,5,products/36_D263HS3BM_Caine-robot-inteligent-Excitat-Caine-Robot-Razboinic-cu-Telecomanda-Programabil-Interact/detail_images/05_08089ebe.jpg,https://i.postimg.cc/t4QBQnCF/detail-f59a418a-8ca6-11f0-a945-751e56ff4634.jpg,357,800,105286,"Caine robot inteligent, Excitat®, Caine Robot Razboinic, cu Telecomanda, Programabil, Interactiv, Cu Tun ce Trage Gloante Soft si Produce Ceata, 2 Moduri de Atac, 28cm, 3 ani+, ABS, Argintiu"
36,D263HS3BM,detail_image,6,products/36_D263HS3BM_Caine-robot-inteligent-Excitat-Caine-Robot-Razboinic-cu-Telecomanda-Programabil-Interact/detail_images/06_4ee7b181.jpg,https://i.postimg.cc/90sJfrdL/detail-f59a4184-8ca6-11f0-a945-751e56ff4634.jpg,361,800,87691,"Caine robot inteligent, Excitat®, Caine Robot Razboinic, cu Telecomanda, Programabil, Interactiv, Cu Tun ce Trage Gloante Soft si Produce Ceata, 2 Moduri de Atac, 28cm, 3 ani+, ABS, Argintiu"
36,D263HS3BM,detail_image,7,products/36_D263HS3BM_Caine-robot-inteligent-Excitat-Caine-Robot-Razboinic-cu-Telecomanda-Programabil-Interact/detail_images/07_af081845.jpg,https://i.postimg.cc/nzcdS8V6/detail-f59a4180-8ca6-11f0-a945-751e56ff4634.jpg,592,800,125892,"Caine robot inteligent, Excitat®, Caine Robot Razboinic, cu Telecomanda, Programabil, Interactiv, Cu Tun ce Trage Gloante Soft si Produce Ceata, 2 Moduri de Atac, 28cm, 3 ani+, ABS, Argintiu"
36,D263HS3BM,detail_image,8,products/36_D263HS3BM_Caine-robot-inteligent-Excitat-Caine-Robot-Razboinic-cu-Telecomanda-Programabil-Interact/detail_images/08_7b9cb7af.jpg,https://i.postimg.cc/pr3qdpQy/detail-f59a4185-8ca6-11f0-a945-751e56ff4634.jpg,335,800,76130,"Caine robot inteligent, Excitat®, Caine Robot Razboinic, cu Telecomanda, Programabil, Interactiv, Cu Tun ce Trage Gloante Soft si Produce Ceata, 2 Moduri de Atac, 28cm, 3 ani+, ABS, Argintiu"
36,D263HS3BM,detail_image,9,products/36_D263HS3BM_Caine-robot-inteligent-Excitat-Caine-Robot-Razboinic-cu-Telecomanda-Programabil-Interact/detail_images/09_0e0f3ef1.jpg,https://i.postimg.cc/0NCWC5vZ/detail-f59a417f-8ca6-11f0-a945-751e56ff4634.jpg,488,800,82312,"Caine robot inteligent, Excitat®, Caine Robot Razboinic, cu Telecomanda, Programabil, Interactiv, Cu Tun ce Trage Gloante Soft si Produce Ceata, 2 Moduri de Atac, 28cm, 3 ani+, ABS, Argintiu"
36,D263HS3BM,detail_image,10,products/36_D263HS3BM_Caine-robot-inteligent-Excitat-Caine-Robot-Razboinic-cu-Telecomanda-Programabil-Interact/detail_images/10_a76cbcaa.jpg,https://i.postimg.cc/SQPZdtB1/detail-f59a4186-8ca6-11f0-a945-751e56ff4634.jpg,319,800,90845,"Caine robot inteligent, Excitat®, Caine Robot Razboinic, cu Telecomanda, Programabil, Interactiv, Cu Tun ce Trage Gloante Soft si Produce Ceata, 2 Moduri de Atac, 28cm, 3 ani+, ABS, Argintiu"
36,D263HS3BM,detail_image,11,products/36_D263HS3BM_Caine-robot-inteligent-Excitat-Caine-Robot-Razboinic-cu-Telecomanda-Programabil-Interact/detail_images/11_f9852164.jpg,https://i.postimg.cc/CxTcTnL6/detail-f59a418b-8ca6-11f0-a945-751e56ff4634.jpg,294,800,78133,"Caine robot inteligent, Excitat®, Caine Robot Razboinic, cu Telecomanda, Programabil, Interactiv, Cu Tun ce Trage Gloante Soft si Produce Ceata, 2 Moduri de Atac, 28cm, 3 ani+, ABS, Argintiu"
36,D263HS3BM,detail_image,12,products/36_D263HS3BM_Caine-robot-inteligent-Excitat-Caine-Robot-Razboinic-cu-Telecomanda-Programabil-Interact/detail_images/12_69c38f0f.jpg,https://i.postimg.cc/qqN1083D/detail-f59a4183-8ca6-11f0-a945-751e56ff4634.jpg,422,800,81877,"Caine robot inteligent, Excitat®, Caine Robot Razboinic, cu Telecomanda, Programabil, Interactiv, Cu Tun ce Trage Gloante Soft si Produce Ceata, 2 Moduri de Atac, 28cm, 3 ani+, ABS, Argintiu"
36,D263HS3BM,detail_image,13,products/36_D263HS3BM_Caine-robot-inteligent-Excitat-Caine-Robot-Razboinic-cu-Telecomanda-Programabil-Interact/detail_images/13_510bfb60.png,https://i.postimg.cc/BnTMqZXk/detail-3baa92d6-8cbe-11f0-a945-751e56ff4634.png,488,800,379054,"Caine robot inteligent, Excitat®, Caine Robot Razboinic, cu Telecomanda, Programabil, Interactiv, Cu Tun ce Trage Gloante Soft si Produce Ceata, 2 Moduri de Atac, 28cm, 3 ani+, ABS, Argintiu"
36,D263HS3BM,detail_image,14,products/36_D263HS3BM_Caine-robot-inteligent-Excitat-Caine-Robot-Razboinic-cu-Telecomanda-Programabil-Interact/detail_images/14_10c8b406.jpg,https://i.postimg.cc/Qt4fR6HC/detail-f59a4181-8ca6-11f0-a945-751e56ff4634.jpg,542,800,125484,"Caine robot inteligent, Excitat®, Caine Robot Razboinic, cu Telecomanda, Programabil, Interactiv, Cu Tun ce Trage Gloante Soft si Produce Ceata, 2 Moduri de Atac, 28cm, 3 ani+, ABS, Argintiu"
36,D263HS3BM,detail_image,15,products/36_D263HS3BM_Caine-robot-inteligent-Excitat-Caine-Robot-Razboinic-cu-Telecomanda-Programabil-Interact/detail_images/15_914ba64c.jpg,https://i.postimg.cc/Gt4Xrky4/detail-f59a4182-8ca6-11f0-a945-751e56ff4634.jpg,444,800,102631,"Caine robot inteligent, Excitat®, Caine Robot Razboinic, cu Telecomanda, Programabil, Interactiv, Cu Tun ce Trage Gloante Soft si Produce Ceata, 2 Moduri de Atac, 28cm, 3 ani+, ABS, Argintiu"
36,D263HS3BM,detail_image,16,products/36_D263HS3BM_Caine-robot-inteligent-Excitat-Caine-Robot-Razboinic-cu-Telecomanda-Programabil-Interact/detail_images/16_70c0f1ef.jpg,https://i.postimg.cc/R0TsTCmZ/detail-f59a417d-8ca6-11f0-a945-751e56ff4634.jpg,535,800,72635,"Caine robot inteligent, Excitat®, Caine Robot Razboinic, cu Telecomanda, Programabil, Interactiv, Cu Tun ce Trage Gloante Soft si Produce Ceata, 2 Moduri de Atac, 28cm, 3 ani+, ABS, Argintiu"
36,D263HS3BM,detail_image,17,products/36_D263HS3BM_Caine-robot-inteligent-Excitat-Caine-Robot-Razboinic-cu-Telecomanda-Programabil-Interact/detail_images/17_79fa8454.jpg,https://i.postimg.cc/J7BC6cD2/res-435a761563b98c486b13d5cc83fa00fc.jpg,800,800,123886,"Caine robot inteligent, Excitat®, Caine Robot Razboinic, cu Telecomanda, Programabil, Interactiv, Cu Tun ce Trage Gloante Soft si Produce Ceata, 2 Moduri de Atac, 28cm, 3 ani+, ABS, Argintiu"
36,D263HS3BM,detail_image,18,products/36_D263HS3BM_Caine-robot-inteligent-Excitat-Caine-Robot-Razboinic-cu-Telecomanda-Programabil-Interact/detail_images/18_bf461309.jpg,https://i.postimg.cc/W1L5Lqbh/detail-f59a4189-8ca6-11f0-a945-751e56ff4634.jpg,333,800,75859,"Caine robot inteligent, Excitat®, Caine Robot Razboinic, cu Telecomanda, Programabil, Interactiv, Cu Tun ce Trage Gloante Soft si Produce Ceata, 2 Moduri de Atac, 28cm, 3 ani+, ABS, Argintiu"
37,DQ2ZLS3BM,main_gallery,1,products/37_DQ2ZLS3BM_Lampa-UVC-Bactericida-Portabila-Wireless-Excitat-Inrcarcabila-Sterilizare-Rapida-5-10-se/main_gallery/01_cb89e8b6.jpg,https://s13emagst.akamaized.net/products/101827/101826299/images/res_b9fd2f0c466fa7e68bd4bebc0e97dc1e.jpg,80,80,295497,"Lampa UVC Bactericida Portabila Wireless, Excitat®, Inrcarcabila, Sterilizare Rapida 5-10 secunde, 30 LED-uri UVC, Autonomie Max. 2 ore, 1200 mAh, Putere 1.8W, Lungime de unda 270–280 nm, Profesionala, pentru casa, birou, masina si jucarii, Negru"
37,DQ2ZLS3BM,main_gallery,2,products/37_DQ2ZLS3BM_Lampa-UVC-Bactericida-Portabila-Wireless-Excitat-Inrcarcabila-Sterilizare-Rapida-5-10-se/main_gallery/02_7c9f9231.jpg,https://s13emagst.akamaized.net/products/102235/102234211/images/res_9194eb8ee4803042ade50e28b89500c7.jpg,80,80,245656,"Lampa UVC Bactericida Portabila Wireless, Excitat®, Inrcarcabila, Sterilizare Rapida 5-10 secunde, 30 LED-uri UVC, Autonomie Max. 2 ore, 1200 mAh, Putere 1.8W, Lungime de unda 270–280 nm, Profesionala, pentru casa, birou, masina si jucarii, Negru"
37,DQ2ZLS3BM,main_gallery,3,products/37_DQ2ZLS3BM_Lampa-UVC-Bactericida-Portabila-Wireless-Excitat-Inrcarcabila-Sterilizare-Rapida-5-10-se/main_gallery/03_8577c7eb.jpg,https://s13emagst.akamaized.net/products/101827/101826299/images/res_3477694e10f79c27317c7d84a822cf17.jpg,80,80,246013,"Lampa UVC Bactericida Portabila Wireless, Excitat®, Inrcarcabila, Sterilizare Rapida 5-10 secunde, 30 LED-uri UVC, Autonomie Max. 2 ore, 1200 mAh, Putere 1.8W, Lungime de unda 270–280 nm, Profesionala, pentru casa, birou, masina si jucarii, Negru"
37,DQ2ZLS3BM,main_gallery,4,products/37_DQ2ZLS3BM_Lampa-UVC-Bactericida-Portabila-Wireless-Excitat-Inrcarcabila-Sterilizare-Rapida-5-10-se/main_gallery/04_1064e89f.jpg,https://s13emagst.akamaized.net/products/101827/101826299/images/res_c5ccbdc64c62e7774150b74290e51f27.jpg,80,80,164388,"Lampa UVC Bactericida Portabila Wireless, Excitat®, Inrcarcabila, Sterilizare Rapida 5-10 secunde, 30 LED-uri UVC, Autonomie Max. 2 ore, 1200 mAh, Putere 1.8W, Lungime de unda 270–280 nm, Profesionala, pentru casa, birou, masina si jucarii, Negru"
37,DQ2ZLS3BM,main_gallery,5,products/37_DQ2ZLS3BM_Lampa-UVC-Bactericida-Portabila-Wireless-Excitat-Inrcarcabila-Sterilizare-Rapida-5-10-se/main_gallery/05_d23bb6c9.jpg,https://s13emagst.akamaized.net/products/101827/101826299/images/res_ef5a38cd57bc3cb1241d04f152e561a2.jpg,80,80,233700,"Lampa UVC Bactericida Portabila Wireless, Excitat®, Inrcarcabila, Sterilizare Rapida 5-10 secunde, 30 LED-uri UVC, Autonomie Max. 2 ore, 1200 mAh, Putere 1.8W, Lungime de unda 270–280 nm, Profesionala, pentru casa, birou, masina si jucarii, Negru"
37,DQ2ZLS3BM,main_gallery,6,products/37_DQ2ZLS3BM_Lampa-UVC-Bactericida-Portabila-Wireless-Excitat-Inrcarcabila-Sterilizare-Rapida-5-10-se/main_gallery/06_69c739b3.jpg,https://s13emagst.akamaized.net/products/101827/101826299/images/res_89410c709c15316c8fcd4ab389e11d63.jpg,80,80,180452,"Lampa UVC Bactericida Portabila Wireless, Excitat®, Inrcarcabila, Sterilizare Rapida 5-10 secunde, 30 LED-uri UVC, Autonomie Max. 2 ore, 1200 mAh, Putere 1.8W, Lungime de unda 270–280 nm, Profesionala, pentru casa, birou, masina si jucarii, Negru"
37,DQ2ZLS3BM,main_gallery,7,products/37_DQ2ZLS3BM_Lampa-UVC-Bactericida-Portabila-Wireless-Excitat-Inrcarcabila-Sterilizare-Rapida-5-10-se/main_gallery/07_f60deb00.jpg,https://s13emagst.akamaized.net/products/101827/101826299/images/res_ed183e28eca2f96140a562ea29852624.jpg,80,80,202446,"Lampa UVC Bactericida Portabila Wireless, Excitat®, Inrcarcabila, Sterilizare Rapida 5-10 secunde, 30 LED-uri UVC, Autonomie Max. 2 ore, 1200 mAh, Putere 1.8W, Lungime de unda 270–280 nm, Profesionala, pentru casa, birou, masina si jucarii, Negru"
37,DQ2ZLS3BM,main_gallery,8,products/37_DQ2ZLS3BM_Lampa-UVC-Bactericida-Portabila-Wireless-Excitat-Inrcarcabila-Sterilizare-Rapida-5-10-se/main_gallery/08_9ee097e8.jpg,https://s13emagst.akamaized.net/products/101827/101826299/images/res_471b8b7ab69cf25bb32b4f18bbc60634.jpg,80,80,276859,"Lampa UVC Bactericida Portabila Wireless, Excitat®, Inrcarcabila, Sterilizare Rapida 5-10 secunde, 30 LED-uri UVC, Autonomie Max. 2 ore, 1200 mAh, Putere 1.8W, Lungime de unda 270–280 nm, Profesionala, pentru casa, birou, masina si jucarii, Negru"
37,DQ2ZLS3BM,detail_image,1,products/37_DQ2ZLS3BM_Lampa-UVC-Bactericida-Portabila-Wireless-Excitat-Inrcarcabila-Sterilizare-Rapida-5-10-se/detail_images/01_b2f8c35b.gif,https://i.postimg.cc/rmwL4kBs/image.gif,1120,640,6785070,"Lampa UVC Bactericida Portabila Wireless, Excitat®, Inrcarcabila, Sterilizare Rapida 5-10 secunde, 30 LED-uri UVC, Autonomie Max. 2 ore, 1200 mAh, Putere 1.8W, Lungime de unda 270–280 nm, Profesionala, pentru casa, birou, masina si jucarii, Negru"
37,DQ2ZLS3BM,detail_image,2,products/37_DQ2ZLS3BM_Lampa-UVC-Bactericida-Portabila-Wireless-Excitat-Inrcarcabila-Sterilizare-Rapida-5-10-se/detail_images/02_1003072d.jpg,https://i.postimg.cc/fTnBbfWs/fu-dao-tu.jpg,970,600,420716,"Lampa UVC Bactericida Portabila Wireless, Excitat®, Inrcarcabila, Sterilizare Rapida 5-10 secunde, 30 LED-uri UVC, Autonomie Max. 2 ore, 1200 mAh, Putere 1.8W, Lungime de unda 270–280 nm, Profesionala, pentru casa, birou, masina si jucarii, Negru"
37,DQ2ZLS3BM,detail_image,3,products/37_DQ2ZLS3BM_Lampa-UVC-Bactericida-Portabila-Wireless-Excitat-Inrcarcabila-Sterilizare-Rapida-5-10-se/detail_images/03_b10a92ff.jpg,https://i.postimg.cc/wT80BQxm/1.jpg,970,600,62557,"Lampa UVC Bactericida Portabila Wireless, Excitat®, Inrcarcabila, Sterilizare Rapida 5-10 secunde, 30 LED-uri UVC, Autonomie Max. 2 ore, 1200 mAh, Putere 1.8W, Lungime de unda 270–280 nm, Profesionala, pentru casa, birou, masina si jucarii, Negru"
